year,artist.inverted,track,time,genre,date,week,rank
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,4,72.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,5,65.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,6,56.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,7,56.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,8,55.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,9,44.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,10,44.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,11,43.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,12,38.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,13,40.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,14,44.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,15,61.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,16,77.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,17,85.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,18,95.0
2000,"Gilman, Billy",One Voice,4:07,Country,2000-06-17,19,97.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,1,63.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,2,47.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,3,46.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,4,39.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,5,35.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,6,26.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,7,26.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,8,23.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,9,19.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,10,19.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,11,21.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,12,25.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,13,25.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,14,29.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,15,32.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,16,44.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,17,52.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,18,62.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,19,69.0
2000,Kid Rock,Only God Knows Why,5:27,Rock,2000-02-19,20,78.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,1,67.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,2,38.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,3,26.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,4,19.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,5,15.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,6,13.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,7,12.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,8,9.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,9,9.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,10,10.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,11,14.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,12,15.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,13,17.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,14,24.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,15,35.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,16,49.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,17,77.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,18,85.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,19,90.0
2000,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock,2000-04-22,20,96.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,1,76.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,2,76.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,3,74.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,4,69.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,5,68.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,6,67.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,7,61.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,8,58.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,9,57.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,10,59.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,11,66.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,12,68.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,13,61.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,14,67.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,15,59.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,16,63.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,17,67.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,18,71.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,19,79.0
2000,"Adams, Yolanda",Open My Heart,5:30,Gospel,2000-08-26,20,89.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,1,74.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,2,71.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,3,70.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,4,70.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,5,77.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,6,78.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,7,91.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,8,89.0
2000,"Offspring, The",Original Prankster,3:42,Rock,2000-11-25,9,92.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,1,80.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,2,72.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,3,65.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,4,52.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,5,51.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,6,49.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,7,40.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,8,37.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,9,32.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,10,29.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,11,29.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,12,29.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,13,29.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,14,24.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,15,18.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,16,14.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,17,15.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,18,16.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,19,19.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,20,22.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,21,29.0
2000,Red Hot Chili Peppers,Otherside,4:13,Rock,2000-02-12,22,45.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,1,88.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,2,74.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,3,62.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,4,56.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,5,49.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,6,44.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,7,38.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,8,32.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,9,27.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,10,27.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,11,27.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,12,27.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,13,27.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,14,28.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,15,28.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,16,33.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,17,35.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,18,42.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,19,44.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,20,46.0
2000,DMX,Party Up (Up In Here),3:45,Rap,2000-02-26,21,43.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,1,77.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,2,76.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,3,69.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,4,45.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,5,51.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,6,37.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,7,33.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,8,29.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,9,26.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,10,25.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,11,16.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,12,15.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,13,15.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,14,19.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,15,19.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,16,20.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,17,22.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,18,20.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,19,21.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,20,34.0
2000,Barenaked Ladies,Pinch Me,3:46,Rock,2000-09-09,21,44.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,1,79.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,2,73.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,3,70.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,4,64.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,5,63.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,6,57.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,7,55.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,8,55.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,9,63.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,10,52.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,11,43.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,12,47.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,13,55.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,14,78.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,15,95.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,16,100.0
2000,"Jackson, Alan",Pop A Top,3:04,Country,1999-11-13,18,100.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,1,68.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,2,64.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,3,60.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,4,60.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,5,62.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,6,79.0
2000,Usher,Pop Ya Collar,3:36,Rock,2000-11-04,7,93.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,1,87.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,2,78.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,3,72.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,4,68.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,5,66.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,6,64.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,7,58.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,8,58.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,9,56.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,10,54.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,11,49.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,12,46.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,13,46.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,14,41.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,15,38.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,16,38.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,17,47.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,18,65.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,19,72.0
2000,Rascal Flatts,Prayin' For Daylight,3:36,Country,2000-05-06,20,77.0
2000,"Martin, Ricky",Private Emotion,4:02,Latin,2000-03-11,1,76.0
2000,"Martin, Ricky",Private Emotion,4:02,Latin,2000-03-11,2,67.0
2000,"Martin, Ricky",Private Emotion,4:02,Latin,2000-03-11,3,71.0
2000,"Martin, Ricky",Private Emotion,4:02,Latin,2000-03-11,4,78.0
2000,"Martin, Ricky",Private Emotion,4:02,Latin,2000-03-11,5,89.0
2000,Trina,Pull Over,2:58,Rap,2000-09-09,1,97.0
2000,Trina,Pull Over,2:58,Rap,2000-09-09,2,93.0
2000,Trina,Pull Over,2:58,Rap,2000-09-09,3,96.0
2000,Trina,Pull Over,2:58,Rap,2000-09-09,4,100.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,1,81.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,2,77.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,3,76.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,4,76.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,5,86.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,6,88.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,7,92.0
2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,2000-01-29,8,99.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,1,91.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,2,91.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,3,90.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,4,95.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,5,95.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,6,99.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,7,96.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,8,96.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,9,92.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,10,88.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,11,89.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,12,93.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,13,91.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,14,91.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,15,89.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,16,90.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,17,93.0
2000,Limp Bizkit,Re-Arranged,4:08,Rock,1999-12-04,18,100.0
2000,"Yearwood, Trisha",Real Live Woman,3:55,Country,2000-04-01,1,85.0
2000,"Yearwood, Trisha",Real Live Woman,3:55,Country,2000-04-01,2,83.0
2000,"Yearwood, Trisha",Real Live Woman,3:55,Country,2000-04-01,3,83.0
2000,"Yearwood, Trisha",Real Live Woman,3:55,Country,2000-04-01,4,82.0
2000,"Yearwood, Trisha",Real Live Woman,3:55,Country,2000-04-01,5,81.0
2000,"Yearwood, Trisha",Real Live Woman,3:55,Country,2000-04-01,6,91.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,1,90.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,2,84.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,3,79.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,4,67.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,5,67.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,6,39.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,7,33.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,8,32.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,9,38.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,10,38.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,11,49.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,12,51.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,13,61.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,14,61.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,15,66.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,16,88.0
2000,"Iglesias, Enrique",Rhythm Divine,7:35,Latin,1999-12-04,17,96.0
2000,En Vogue,Riddle,5:10,Rock,2000-06-17,1,92.0
2000,En Vogue,Riddle,5:10,Rock,2000-06-17,2,92.0
2000,En Vogue,Riddle,5:10,Rock,2000-06-17,3,97.0
2000,En Vogue,Riddle,5:10,Rock,2000-06-17,4,100.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,1,77.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,2,73.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,3,72.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,4,66.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,5,65.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,6,65.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,7,67.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,8,73.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,9,74.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,10,78.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,11,80.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,12,86.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,13,86.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,14,91.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,15,93.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,16,96.0
2000,Limp Bizkit,Rollin',4:04,Rock,2000-11-11,17,100.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,1,86.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,2,73.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,3,80.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,4,84.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,5,91.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,6,97.0
2000,Lox,"Ryde or Die, Chick",3:56,Rap,2000-03-18,7,97.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,1,71.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,2,71.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,3,71.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,4,71.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,5,70.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,6,75.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,7,77.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,8,88.0
2000,"Houston, Whitney","Same Script, Different Cast",4:45,Rock,2000-06-17,9,91.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,1,83.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,2,83.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,3,44.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,4,38.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,5,16.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,6,13.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,7,16.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,8,16.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,9,16.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,10,18.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,11,17.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,12,14.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,13,1.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,14,1.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,15,1.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,16,2.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,17,2.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,18,3.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,19,5.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,20,5.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,21,5.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,22,7.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,23,10.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,24,13.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,25,14.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,26,18.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,27,23.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,28,23.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,29,34.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,30,37.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,31,43.0
2000,Destiny's Child,Say My Name,4:31,Rock,1999-12-25,32,47.0
2000,Avant,Separated,4:13,Rock,2000-04-29,1,62.0
2000,Avant,Separated,4:13,Rock,2000-04-29,2,32.0
2000,Avant,Separated,4:13,Rock,2000-04-29,3,30.0
2000,Avant,Separated,4:13,Rock,2000-04-29,4,23.0
2000,Avant,Separated,4:13,Rock,2000-04-29,5,26.0
2000,Avant,Separated,4:13,Rock,2000-04-29,6,30.0
2000,Avant,Separated,4:13,Rock,2000-04-29,7,35.0
2000,Avant,Separated,4:13,Rock,2000-04-29,8,32.0
2000,Avant,Separated,4:13,Rock,2000-04-29,9,32.0
2000,Avant,Separated,4:13,Rock,2000-04-29,10,25.0
2000,Avant,Separated,4:13,Rock,2000-04-29,11,23.0
2000,Avant,Separated,4:13,Rock,2000-04-29,12,28.0
2000,Avant,Separated,4:13,Rock,2000-04-29,13,27.0
2000,Avant,Separated,4:13,Rock,2000-04-29,14,29.0
2000,Avant,Separated,4:13,Rock,2000-04-29,15,27.0
2000,Avant,Separated,4:13,Rock,2000-04-29,16,31.0
2000,Avant,Separated,4:13,Rock,2000-04-29,17,31.0
2000,Avant,Separated,4:13,Rock,2000-04-29,18,33.0
2000,Avant,Separated,4:13,Rock,2000-04-29,19,40.0
2000,Avant,Separated,4:13,Rock,2000-04-29,20,51.0
2000,Amber,Sexual (Li Da Di),4:38,Rock,1999-07-17,1,99.0
2000,Amber,Sexual (Li Da Di),4:38,Rock,1999-07-17,2,99.0
2000,Amber,Sexual (Li Da Di),4:38,Rock,1999-07-17,3,96.0
2000,Amber,Sexual (Li Da Di),4:38,Rock,1999-07-17,4,96.0
2000,Amber,Sexual (Li Da Di),4:38,Rock,1999-07-17,5,100.0
